2003;2;9;91;6;1;2;?
2003;3;1;76;134;0;1;?
2003;3;2;102;91;3;0;?
2003;3;3;87;16;0;1;?
2003;3;4;40;129;2;0;?
2003;3;5;7;125;3;1;?
2003;3;6;54;112;0;0;?
2003;3;7;6;55;4;0;?
2003;3;8;9;65;2;1;?
2003;3;9;131;100;5;1;?
2003;4;1;65;7;1;0;?
2003;4;2;134;9;4;1;?
2003;4;3;91;54;0;0;?
2003;4;4;112;87;4;1;?
2003;4;5;125;131;1;0;?
2003;4;6;16;76;2;0;?
2003;4;7;129;6;1;0;?
2003;4;8;100;40;0;2;?
2003;4;9;55;102;3;3;?
2003;5;1;9;16;0;0;?
2003;5;2;7;134;2;1;?
2003;5;3;131;40;3;2;?
2003;5;4;54;55;2;3;?
2003;5;5;125;65;2;1;?
2003;5;6;6;100;1;0;?
2003;5;7;102;129;0;2;?
2003;5;8;87;91;0;2;?
2003;5;9;76;112;2;2;?
2003;6;1;65;131;2;3;?
2003;6;2;40;6;3;3;?
2003;6;3;112;9;2;1;?
2003;6;4;129;54;2;2;?
2003;6;5;134;125;2;1;?
2003;6;6;16;7;1;0;?
2003;6;7;55;87;2;0;?
2003;6;8;91;76;1;3;?
2003;6;9;100;102;2;1;?
2003;7;1;125;16;0;3;?
2003;7;2;131;6;0;1;?
2003;7;3;65;134;1;4;?
2003;7;4;87;129;2;2;?
2003;7;5;7;112;1;0;?
2003;7;6;102;40;1;2;?
2003;7;7;76;55;1;0;?
2003;7;8;9;91;1;1;?
2003;7;9;54;100;1;1;?
2003;8;1;16;65;0;0;?
2003;8;2;100;87;2;1;?
2003;8;3;129;76;4;0;?
2003;8;4;55;9;1;2;?
2003;8;5;91;7;0;1;?
2003;8;6;112;125;1;0;?
2003;8;7;40;54;4;1;?
2003;8;8;6;102;3;0;?
2003;8;9;134;131;5;3;?
2003;9;1;65;112;1;0;?
2003;9;2;125;91;1;0;?
2003;9;3;87;40;0;0;?
2003;9;4;7;55;6;2;?
2003;9;5;134;16;1;3;?
2003;9;6;131;102;3;1;?
2003;9;7;54;6;1;4;?
2003;9;8;76;100;4;0;?
2003;9;9;9;129;0;2;?
2003;10;1;40;76;4;1;?
2003;10;2;102;54;0;1;?
2003;10;3;100;9;2;2;?
2003;10;4;91;65;2;0;?
2003;10;5;55;125;1;1;?
2003;10;6;112;134;2;4;?
2003;10;7;16;131;1;0;?
2003;10;8;129;7;3;0;?
2003;10;9;6;87;1;0;?
2003;11;1;134;91;3;1;?
2003;11;2;131;54;3;0;?
2003;11;3;16;112;4;1;?
2003;11;4;9;40;2;0;?
2003;11;5;87;102;1;1;?
2003;11;6;65;55;1;2;?
2003;11;7;125;129;3;1;?
2003;11;8;76;6;0;0;?
2003;11;9;7;100;3;2;?
2003;12;1;91;16;0;2;?
2003;12;2;102;76;4;0;?
2003;12;3;100;125;3;1;?
2003;12;4;112;131;3;2;?
2003;12;5;129;65;4;0;?
2003;12;6;54;87;2;1;?
2003;12;7;55;134;1;5;?
2003;12;8;40;7;4;1;?
2003;12;9;6;9;3;1;?
2003;13;1;134;129;3;1;?
2003;13;2;65;100;0;1;?
2003;13;3;131;87;1;3;?
2003;13;4;9;102;0;1;?
2003;13;5;125;40;0;1;?
2003;13;6;7;6;2;2;?
2003;13;7;16;55;3;1;?
2003;13;8;112;91;1;0;?
2003;13;9;76;54;4;2;?
2003;14;1;40;65;2;2;?
2003;14;2;100;134;1;1;?
2003;14;3;55;112;3;0;?
2003;14;4;87;76;2;1;?
2003;14;5;6;125;2;2;?
2003;14;6;129;16;0;0;?
2003;14;7;91;131;3;2;?
2003;14;8;54;9;1;3;?
2003;14;9;102;7;2;1;?
2003;15;1;131;76;4;1;?
2003;15;2;7;54;1;1;?
2003;15;3;134;40;1;1;?
2003;15;4;91;55;2;2;?
2003;15;5;112;129;4;2;?
2003;15;6;125;102;1;4;?
2003;15;7;16;100;0;0;?
2003;15;8;65;6;0;0;?
2003;15;9;9;87;2;1;?
2003;16;1;100;112;4;1;?
2003;16;2;40;16;1;0;?
2003;16;3;76;9;0;2;?
2003;16;4;6;134;1;3;?
2003;16;5;54;125;1;1;?
2003;16;6;129;91;1;0;?
2003;16;7;102;65;1;1;?
2003;16;8;131;55;2;1;?
2003;16;9;87;7;2;1;?
2003;17;1;91;100;2;3;?
2003;17;2;134;102;3;0;?
2003;17;3;112;40;0;6;?
2003;17;4;65;54;3;0;?
2003;17;5;7;76;1;1;?
2003;17;6;55;129;2;2;?
2003;17;7;125;87;1;2;?
2003;17;8;9;131;1;1;?
2003;17;9;16;6;2;3;?
2003;18;1;7;9;0;1;?
2003;18;2;65;87;1;0;?
2003;18;3;16;102;2;0;?
2003;18;4;91;40;1;1;?
2003;18;5;134;54;4;0;?
2003;18;6;125;76;2;1;?
2003;18;7;129;131;1;0;?
2003;18;8;112;6;1;0;?
2003;18;9;55;100;3;2;?
2003;19;1;102;112;4;1;?
2003;19;2;9;125;0;0;?
2003;19;3;131;7;2;4;?
2003;19;4;100;129;1;1;?
2003;19;5;76;65;1;0;?
2003;19;6;87;134;1;2;?
2003;19;7;6;91;1;2;?
2003;19;8;40;55;3;1;?
2003;19;9;54;16;1;0;?
2003;20;1;91;102;1;1;?
2003;20;2;100;131;2;0;?
2003;20;3;55;6;2;2;?
2003;20;4;129;40;1;0;?
2003;20;5;65;9;0;2;?
2003;20;6;112;54;2;3;?
2003;20;7;16;87;1;1;?
2003;20;8;125;7;0;2;?
2003;20;9;134;76;1;0;?
2003;21;1;102;55;3;1;?
2003;21;2;131;125;3;1;?
2003;21;3;9;134;0;0;?
2003;21;4;87;112;2;2;?
2003;21;5;76;16;1;0;?
2003;21;6;40;100;1;0;?
2003;21;7;6;129;1;3;?
2003;21;8;54;91;1;2;?
2003;21;9;7;65;1;0;?
2003;22;1;40;131;2;0;?
2003;22;2;129;102;0;0;?
2003;22;3;65;125;1;3;?
2003;22;4;100;6;3;1;?
2003;22;5;91;87;3;1;?
2003;22;6;16;9;0;0;?
2003;22;7;134;7;2;0;?
2003;22;8;55;54;1;3;?
2003;22;9;112;76;1;0;?
2003;23;1;87;55;1;0;?
2003;23;2;6;40;1;3;?
2003;23;3;9;112;3;0;?
2003;23;4;54;129;1;1;?
2003;23;5;76;91;1;0;?
2003;23;6;7;16;0;2;?
2003;23;7;102;100;3;0;?
2003;23;8;131;65;2;0;?
2003;23;9;125;134;0;2;?
2003;24;1;134;65;3;2;?
2003;24;2;100;54;2;0;?
2003;24;3;55;76;0;1;?
2003;24;4;91;9;3;0;?
2003;24;5;112;7;2;2;?
2003;24;6;6;131;4;2;?
2003;24;7;40;102;3;3;?
2003;24;8;129;87;1;0;?
2003;24;9;16;125;2;0;?
2003;25;1;102;6;0;2;?
2003;25;2;7;91;2;0;?
2003;25;3;9;55;2;2;?
2003;25;4;76;129;2;2;?
2003;25;5;87;100;3;0;?
2003;25;6;54;40;1;1;?
2003;25;7;65;16;2;2;?
2003;25;8;125;112;1;1;?
2003;25;9;131;134;0;2;?
2003;26;1;91;125;0;3;?
2003;26;2;6;54;4;1;?
2003;26;3;55;7;1;1;?
2003;26;4;102;131;3;1;?
2003;26;5;112;65;3;0;?
2003;26;6;129;9;1;2;?
2003;26;7;40;87;5;2;?
2003;26;8;100;76;3;2;?
2003;26;9;16;134;4;4;?
2003;27;1;76;40;0;2;?
2003;27;2;87;6;0;0;?
2003;27;3;131;16;1;5;?
2003;27;4;125;55;0;2;?
2003;27;5;65;91;2;0;?
2003;27;6;54;102;1;1;?
2003;27;7;9;100;4;1;?
2003;27;8;134;112;1;1;?
2003;27;9;7;129;4;1;?
2003;28;1;6;76;6;0;?
2003;28;2;100;7;0;2;?
2003;28;3;91;134;0;1;?
2003;28;4;129;125;4;0;?
2003;28;5;54;131;1;0;?
2003;28;6;102;87;1;2;?
2003;28;7;40;9;2;1;?
2003;28;8;112;16;0;1;?
2003;28;9;55;65;1;0;?
2003;29;1;125;100;1;2;?
2003;29;2;16;91;3;1;?
2003;29;3;7;40;2;0;?
2003;29;4;87;54;1;1;?
2003;29;5;131;112;4;0;?
2003;29;6;9;6;2;3;?
2003;29;7;76;102;3;2;?
2003;29;8;134;55;0;0;?
2003;29;9;65;129;1;2;?
2003;30;1;102;9;3;1;?
2003;30;2;87;131;0;2;?
2003;30;3;91;112;3;0;?
2003;30;4;54;76;3;0;?
2003;30;5;55;16;0;1;?
2003;30;6;100;65;4;2;?
2003;30;7;6;7;3;0;?
2003;30;8;129;134;0;0;?
2003;30;9;40;125;1;0;?
2003;31;1;65;40;1;2;?
2003;31;2;125;6;1;1;?
2003;31;3;131;91;1;0;?
2003;31;4;7;102;4;1;?
2003;31;5;112;55;4;1;?
2003;31;6;76;87;2;2;?
2003;31;7;134;100;6;0;?
2003;31;8;9;54;3;0;?
2003;31;9;16;129;1;1;?
2003;32;1;76;131;3;2;?
2003;32;2;6;65;2;0;?
2003;32;3;87;9;2;0;?
2003;32;4;40;134;1;3;?
2003;32;5;55;91;3;0;?
2003;32;6;54;7;6;2;?
2003;32;7;100;16;2;1;?
2003;32;8;129;112;3;0;?
2003;32;9;102;125;3;0;?
2003;33;1;91;129;3;2;?
2003;33;2;65;102;4;0;?
2003;33;3;16;40;3;1;?
2003;33;4;125;54;1;1;?
2003;33;5;7;87;3;1;?
2003;33;6;134;6;2;6;?
2003;33;7;9;76;4;1;?
2003;33;8;55;131;0;0;?
2003;33;9;112;100;0;0;?
2003;34;1;6;16;2;0;?
2003;34;2;54;65;3;1;?
2003;34;3;40;112;2;0;?
2003;34;4;129;55;3;1;?
2003;34;5;87;125;3;1;?
2003;34;6;76;7;1;1;?
2003;34;7;102;134;3;1;?
2003;34;8;131;9;1;1;?
2003;34;9;100;91;2;1;?
2004;1;1;134;9;1;0;?
2004;1;2;100;40;0;2;?
2004;1;3;54;129;2;2;?
2004;1;4;76;79;1;3;?
2004;1;5;7;131;1;2;?
2004;1;6;6;55;2;1;?
2004;1;7;112;102;0;0;?
2004;1;8;83;87;0;0;?
2004;1;9;16;81;4;2;?
2004;2;1;102;134;0;4;?
2004;2;2;87;7;2;3;?
2004;2;3;40;54;1;1;?
2004;2;4;79;16;1;1;?
2004;2;5;81;100;2;1;?
2004;2;6;9;76;2;1;?
2004;2;7;131;112;0;1;?
2004;2;8;129;6;2;2;?
2004;2;9;55;83;0;1;?
2004;3;1;9;102;0;2;?
2004;3;2;112;87;1;1;?
2004;3;3;83;129;1;2;?
2004;3;4;100;79;4;3;?
2004;3;5;6;40;4;1;?
2004;3;6;54;81;1;1;?
2004;3;7;76;16;2;3;?
2004;3;8;134;131;1;2;?
2004;3;9;7;55;1;1;?
2004;4;1;40;83;1;0;?
2004;4;2;16;100;2;0;?
2004;4;3;129;7;2;2;?
2004;4;4;87;134;3;1;?
2004;4;5;79;54;0;0;?
2004;4;6;131;9;3;0;?
2004;4;7;81;6;2;0;?
2004;4;8;55;112;2;2;?
2004;4;9;102;76;2;3;?
2004;5;1;6;79;2;2;?
2004;5;2;102;131;1;2;?
2004;5;3;7;40;2;2;?
2004;5;4;83;81;1;1;?
2004;5;5;9;87;3;2;?
2004;5;6;76;100;2;1;?
2004;5;7;134;55;3;0;?
2004;5;8;112;129;1;1;?
2004;5;9;54;16;0;0;?
2004;6;1;131;76;2;1;?
2004;6;2;40;112;3;1;?
2004;6;3;87;102;2;2;?
2004;6;4;129;134;1;4;?
2004;6;5;79;83;1;2;?
2004;6;6;55;9;1;0;?
2004;6;7;16;6;3;0;?
2004;6;8;81;7;1;1;?
2004;6;9;100;54;2;1;?
2004;7;1;6;100;3;0;?
2004;7;2;112;81;1;2;?
2004;7;3;76;54;0;2;?
2004;7;4;134;40;1;2;?
2004;7;5;7;79;2;2;?
2004;7;6;131;87;2;1;?
2004;7;7;102;55;1;3;?
2004;7;8;9;129;3;2;?
2004;7;9;83;16;0;2;?
2004;8;1;16;7;2;0;?
2004;8;2;129;102;0;1;?
2004;8;3;40;9;0;1;?
2004;8;4;81;134;2;1;?
2004;8;5;100;83;0;2;?
2004;8;6;54;6;3;1;?
2004;8;7;79;112;3;0;?
2004;8;8;87;76;2;0;?
2004;8;9;55;131;3;0;?
2004;9;1;102;40;0;2;?
2004;9;2;134;79;4;1;?
2004;9;3;131;129;3;0;?
2004;9;4;87;55;0;2;?
2004;9;5;83;54;1;0;?
2004;9;6;76;6;0;0;?
2004;9;7;7;100;0;2;?
2004;9;8;112;16;2;0;?
2004;9;9;9;81;2;1;?
2004;10;1;40;131;2;0;?
2004;10;2;129;87;3;0;?
2004;10;3;55;76;3;1;?
2004;10;4;54;7;0;1;?
2004;10;5;79;9;0;2;?
2004;10;6;81;102;3;1;?
2004;10;7;16;134;1;2;?
2004;10;8;100;112;4;0;?
2004;10;9;6;83;3;2;?
2004;11;1;87;40;2;0;?
2004;11;2;55;129;3;0;?
2004;11;3;134;100;1;1;?
2004;11;4;9;16;3;2;?
2004;11;5;112;54;1;3;?
2004;11;6;131;81;4;3;?
2004;11;7;7;6;1;0;?
2004;11;8;76;83;2;1;?
2004;11;9;102;79;0;2;?
2004;12;1;83;7;1;0;?
2004;12;2;129;76;1;1;?
2004;12;3;6;112;4;1;?
2004;12;4;79;131;4;0;?
2004;12;5;81;87;1;1;?
2004;12;6;40;55;3;0;?
2004;12;7;54;134;1;1;?
2004;12;8;100;9;1;2;?
2004;12;9;16;102;4;0;?
2004;13;1;9;54;1;3;?
2004;13;2;112;83;2;3;?
2004;13;3;134;6;2;2;?
2004;13;4;76;7;1;0;?
2004;13;5;131;16;3;0;?
2004;13;6;87;79;2;1;?
2004;13;7;55;81;2;0;?
2004;13;8;129;40;1;3;?
2004;13;9;102;100;0;6;?
2004;14;1;6;9;0;3;?
2004;14;2;40;76;3;1;?
2004;14;3;54;102;1;1;?
2004;14;4;81;129;1;0;?
2004;14;5;7;112;2;0;?
2004;14;6;16;87;1;0;?
2004;14;7;83;134;2;1;?
2004;14;8;79;55;1;1;?
2004;14;9;100;131;3;1;?
2004;15;1;40;81;4;2;?
2004;15;2;131;54;2;3;?
2004;15;3;102;6;0;2;?
2004;15;4;87;100;1;3;?
2004;15;5;76;112;3;0;?
2004;15;6;134;7;2;0;?
2004;15;7;129;79;3;1;?
2004;15;8;9;83;2;1;?
2004;15;9;55;16;0;0;?
2004;16;1;100;55;0;2;?
2004;16;2;79;40;2;2;?
2004;16;3;54;87;6;0;?
2004;16;4;16;129;5;2;?
2004;16;5;6;131;2;1;?
2004;16;6;112;134;0;6;?
2004;16;7;83;102;1;1;?
2004;16;8;7;9;0;1;?
2004;16;9;76;81;2;0;?
2004;17;1;55;54;0;1;?
2004;17;2;9;112;1;1;?
2004;17;3;134;76;1;1;?
2004;17;4;129;100;1;2;?
2004;17;5;40;16;2;2;?
2004;17;6;102;7;1;1;?
2004;17;7;81;79;0;1;?
2004;17;8;87;6;1;1;?
2004;17;9;131;83;5;0;?
2004;18;1;40;100;3;0;?
2004;18;2;81;16;2;3;?
2004;18;3;79;76;1;3;?
2004;18;4;87;83;1;0;?
2004;18;5;131;7;1;2;?
2004;18;6;9;134;2;1;?
2004;18;7;102;112;0;0;?
2004;18;8;129;54;2;2;?
2004;18;9;55;6;0;3;?
2004;19;1;16;79;2;4;?
2004;19;2;100;81;2;1;?
2004;19;3;76;9;2;0;?
2004;19;4;112;131;1;0;?
2004;19;5;6;129;4;0;?
2004;19;6;7;87;1;1;?
2004;19;7;83;55;0;1;?
2004;19;8;54;40;0;0;?
2004;19;9;134;102;3;2;?
2004;20;1;40;6;2;0;?
2004;20;2;55;7;1;3;?
2004;20;3;102;9;2;2;?
2004;20;4;81;54;0;3;?
2004;20;5;129;83;1;1;?
2004;20;6;16;76;1;1;?
2004;20;7;79;100;1;3;?
2004;20;8;87;112;3;2;?
2004;20;9;131;134;2;3;?
2004;21;1;9;131;3;0;?
2004;21;2;54;79;2;1;?
2004;21;3;76;102;2;1;?
2004;21;4;7;129;1;0;?
2004;21;5;134;87;2;0;?
2004;21;6;112;55;0;0;?
2004;21;7;100;16;2;1;?
2004;21;8;83;40;3;1;?
2004;21;9;6;81;2;0;?
2004;22;1;129;112;3;1;?
2004;22;2;40;7;5;0;?
2004;22;3;81;83;0;0;?
2004;22;4;79;6;2;4;?
2004;22;5;131;102;4;0;?
2004;22;6;100;76;2;1;?
2004;22;7;55;134;1;4;?
2004;22;8;87;9;1;3;?
2004;22;9;16;54;1;0;?
2004;23;1;76;131;0;0;?
2004;23;2;54;100;4;1;?
2004;23;3;112;40;0;1;?
2004;23;4;134;129;4;0;?
2004;23;5;7;81;3;0;?
2004;23;6;102;87;0;0;?
2004;23;7;83;79;3;1;?
2004;23;8;6;16;1;1;?
2004;23;9;9;55;1;0;?
2004;24;1;40;134;1;0;?
2004;24;2;129;9;0;2;?
2004;24;3;16;83;2;1;?
2004;24;4;55;102;0;1;?
2004;24;5;100;6;1;0;?
2004;24;6;81;112;5;0;?
2004;24;7;87;131;1;0;?
2004;24;8;79;7;2;2;?
2004;24;9;54;76;1;1;?
2004;25;1;6;54;3;3;?
2004;25;2;76;87;1;0;?
2004;25;3;112;79;2;3;?
2004;25;4;131;55;1;0;?
2004;25;5;102;129;3;1;?
2004;25;6;134;81;0;0;?
2004;25;7;83;100;3;4;?
2004;25;8;7;16;0;2;?
2004;25;9;9;40;1;0;?
2004;26;1;55;87;2;1;?
2004;26;2;40;102;3;1;?
2004;26;3;100;7;2;3;?
2004;26;4;6;76;2;0;?
2004;26;5;129;131;5;1;?
2004;26;6;54;83;3;0;?
2004;26;7;79;134;1;2;?
2004;26;8;81;9;2;1;?
2004;26;9;16;112;1;0;?
2004;27;1;83;6;1;0;?
2004;27;2;9;79;4;1;?
2004;27;3;134;16;1;2;?
2004;27;4;131;40;0;3;?
2004;27;5;76;55;0;2;?
2004;27;6;112;100;1;1;?
2004;27;7;102;81;2;0;?
2004;27;8;7;54;2;1;?
2004;27;9;87;129;2;2;?
2004;28;1;129;55;1;0;?
2004;28;2;40;87;2;1;?
2004;28;3;16;9;3;0;?
2004;28;4;6;7;0;1;?
2004;28;5;100;134;1;2;?
2004;28;6;54;112;3;1;?
2004;28;7;81;131;0;2;?
2004;28;8;79;102;3;0;?
2004;28;9;83;76;0;2;?
2004;29;1;55;40;0;1;?
2004;29;2;9;100;1;2;?
2004;29;3;87;81;1;1;?
2004;29;4;134;54;0;1;?
2004;29;5;7;83;1;1;?
2004;29;6;112;6;1;3;?
2004;29;7;102;16;2;1;?
2004;29;8;131;79;0;1;?
2004;29;9;76;129;1;2;?
2004;30;1;100;102;3;0;?
2004;30;2;7;76;4;2;?
2004;30;3;81;55;2;0;?
2004;30;4;16;131;0;0;?
2004;30;5;83;112;3;1;?
2004;30;6;40;129;3;1;?
2004;30;7;54;9;4;1;?
2004;30;8;79;87;0;0;?
2004;30;9;6;134;2;1;?
2004;31;1;102;54;2;1;?
2004;31;2;87;16;2;0;?
2004;31;3;112;7;2;2;?
2004;31;4;9;6;3;3;?
2004;31;5;76;40;0;4;?
2004;31;6;134;83;3;0;?
2004;31;7;129;81;2;6;?
2004;31;8;55;79;1;0;?
2004;31;9;131;100;1;0;?
2004;32;1;16;55;1;0;?
2004;32;2;112;76;1;2;?
2004;32;3;54;131;3;1;?
2004;32;4;83;9;0;2;?
2004;32;5;79;129;2;1;?
2004;32;6;6;102;3;0;?
2004;32;7;81;40;2;4;?
2004;32;8;100;87;0;0;?
2004;32;9;7;134;1;0;?
2004;33;1;55;100;2;1;?
2004;33;2;9;7;1;2;?
2004;33;3;40;79;6;3;?
2004;33;4;134;112;4;1;?
2004;33;5;129;16;2;0;?
2004;33;6;81;76;3;2;?
2004;33;7;87;54;0;0;?
2004;33;8;131;6;2;2;?
2004;33;9;102;83;1;1;?
2004;34;1;16;40;1;3;?
2004;34;2;6;87;5;1;?
2004;34;3;79;81;1;2;?
2004;34;4;112;9;2;3;?
2004;34;5;54;55;0;0;?
2004;34;6;76;134;1;2;?
2004;34;7;7;102;2;1;?
2004;34;8;83;131;1;2;?
2004;34;9;100;129;0;1;?
2005;1;1;40;87;3;0;?
2005;1;2;131;7;2;2;?
2005;1;3;134;83;5;2;?
2005;1;4;65;81;1;0;?
2005;1;5;55;54;2;2;?
2005;1;6;107;16;1;1;?
2005;1;7;100;79;3;0;?
2005;1;8;9;76;2;1;?
2005;1;9;91;6;1;4;?
2005;2;1;54;91;2;0;?
2005;2;2;83;100;0;2;?
2005;2;3;6;40;2;5;?
2005;2;4;7;9;1;2;?
2005;2;5;79;55;1;1;?
2005;2;6;87;131;1;1;?
2005;2;7;76;107;5;3;?
2005;2;8;81;134;0;2;?
2005;2;9;16;65;2;3;?
2005;3;1;91;79;1;0;?
2005;3;2;131;6;2;1;?
2005;3;3;134;16;1;1;?
2005;3;4;9;87;1;1;?
2005;3;5;65;76;2;3;?
2005;3;6;100;55;1;1;?
2005;3;7;40;54;3;0;?
2005;3;8;83;81;2;0;?
2005;3;9;107;7;1;1;?
2005;4;1;79;40;1;2;?
2005;4;2;87;107;2;1;?
2005;4;3;6;9;1;1;?
2005;4;4;76;134;1;5;?
2005;4;5;55;91;2;0;?
2005;4;6;81;100;1;3;?
2005;4;7;16;83;1;1;?
2005;4;8;54;131;3;0;?
2005;4;9;7;65;2;1;?
2005;5;1;81;16;1;2;?
2005;5;2;134;7;3;2;?
2005;5;3;40;55;1;0;?
2005;5;4;100;91;1;1;?
2005;5;5;65;87;2;1;?
2005;5;6;83;76;0;0;?
2005;5;7;131;79;1;1;?
2005;5;8;9;54;0;0;?
2005;5;9;107;6;1;3;?
2005;6;1;55;131;2;4;?
2005;6;2;87;134;2;1;?
2005;6;3;91;40;0;1;?
2005;6;4;7;83;2;0;?
2005;6;5;79;9;1;1;?
2005;6;6;76;81;0;2;?
2005;6;7;54;107;3;2;?
2005;6;8;6;65;2;1;?
2005;6;9;16;100;1;2;?
2005;7;1;131;91;1;0;?
2005;7;2;81;7;1;1;?
2005;7;3;100;40;2;0;?
2005;7;4;107;79;1;0;?
2005;7;5;83;87;0;2;?
2005;7;6;9;55;2;0;?
2005;7;7;134;6;2;1;?
2005;7;8;16;76;1;0;?
2005;7;9;65;54;0;1;?
2005;8;1;87;81;1;0;?
2005;8;2;54;134;1;2;?
2005;8;3;40;131;2;0;?
2005;8;4;79;65;2;1;?
2005;8;5;6;83;1;1;?
2005;8;6;55;107;1;1;?
2005;8;7;91;9;0;1;?
2005;8;8;76;100;0;3;?
2005;8;9;7;16;0;0;?
2005;9;1;81;6;3;1;?
2005;9;2;16;87;1;1;?
2005;9;3;100;131;0;1;?
2005;9;4;134;79;6;2;?
2005;9;5;76;7;3;3;?
2005;9;6;9;40;1;1;?
2005;9;7;83;54;3;0;?
2005;9;8;65;55;1;4;?
2005;9;9;107;91;0;1;?
2005;10;1;91;65;6;3;?
2005;10;2;87;76;4;1;?
2005;10;3;55;134;0;0;?
2005;10;4;131;9;0;0;?
2005;10;5;79;83;2;3;?
2005;10;6;54;81;3;1;?
2005;10;7;40;107;4;0;?
2005;10;8;7;100;1;1;?
2005;10;9;6;16;1;1;?
2005;11;1;7;87;2;1;?
2005;11;2;100;9;1;0;?
2005;11;3;107;131;1;0;?
2005;11;4;16;54;3;3;?
2005;11;5;65;40;1;2;?
2005;11;6;76;6;2;2;?
2005;11;7;134;91;4;1;?
2005;11;8;81;79;4;1;?
2005;11;9;83;55;4;1;?
2005;12;1;131;65;1;1;?
2005;12;2;54;76;3;0;?
2005;12;3;6;7;2;1;?
2005;12;4;40;134;3;1;?
2005;12;5;55;81;2;2;?
2005;12;6;9;107;3;0;?
2005;12;7;91;83;3;0;?
2005;12;8;87;100;0;0;?
2005;12;9;79;16;0;1;?
2005;13;1;76;79;1;3;?
2005;13;2;7;54;2;0;?
2005;13;3;65;9;2;2;?
2005;13;4;134;131;6;1;?
2005;13;5;87;6;1;1;?
2005;13;6;81;91;2;2;?
2005;13;7;83;40;1;2;?
2005;13;8;16;55;2;2;?
2005;13;9;100;107;2;0;?
2005;14;1;131;83;0;0;?
2005;14;2;6;100;0;1;?
2005;14;3;55;76;5;1;?
2005;14;4;40;81;2;1;?
2005;14;5;79;7;1;2;?
2005;14;6;9;134;2;1;?
2005;14;7;54;87;2;2;?
2005;14;8;91;16;1;1;?
2005;14;9;107;65;1;1;?
2005;15;1;16;40;0;0;?
2005;15;2;87;79;0;1;?
2005;15;3;7;55;0;2;?
2005;15;4;134;107;2;0;?
2005;15;5;83;9;0;1;?
2005;15;6;100;65;3;1;?
2005;15;7;6;54;1;2;?
2005;15;8;81;131;5;1;?
2005;15;9;76;91;1;2;?
2005;16;1;91;7;2;0;?
2005;16;2;9;81;1;0;?
2005;16;3;107;83;1;1;?
2005;16;4;131;16;0;1;?
2005;16;5;55;87;1;1;?
2005;16;6;100;54;2;1;?
2005;16;7;79;6;1;1;?
2005;16;8;65;134;1;4;?
2005;16;9;40;76;2;1;?
2005;17;1;7;40;1;2;?
2005;17;2;83;65;3;2;?
2005;17;3;6;55;0;0;?
2005;17;4;76;131;3;2;?
2005;17;5;87;91;4;3;?
2005;17;6;16;9;2;0;?
2005;17;7;81;107;1;1;?
2005;17;8;54;79;1;1;?
2005;17;9;134;100;1;1;?
2005;18;1;87;40;1;3;?
2005;18;2;6;91;2;1;?
2005;18;3;79;100;2;1;?
2005;18;4;16;107;0;1;?
2005;18;5;81;65;4;2;?
2005;18;6;54;55;1;1;?
2005;18;7;7;131;3;2;?
2005;18;8;76;9;0;2;?
2005;18;9;83;134;0;1;?
2005;19;1;100;83;2;1;?
2005;19;2;9;7;0;0;?
2005;19;3;65;16;0;0;?
2005;19;4;91;54;1;1;?
2005;19;5;107;76;2;2;?
2005;19;6;40;6;1;0;?
2005;19;7;134;81;4;2;?
2005;19;8;131;87;2;0;?
2005;19;9;55;79;1;1;?
2005;20;1;81;83;1;1;?
2005;20;2;7;107;2;0;?
2005;20;3;76;65;2;2;?
2005;20;4;54;40;0;0;?
2005;20;5;6;131;4;0;?
2005;20;6;16;134;0;0;?
2005;20;7;55;100;2;1;?
2005;20;8;79;91;0;1;?
2005;20;9;87;9;0;0;?
2005;21;1;9;6;7;4;?
2005;21;2;91;55;0;1;?
2005;21;3;134;76;0;2;?
2005;21;4;100;81;1;0;?
2005;21;5;107;87;1;1;?
2005;21;6;83;16;2;1;?
2005;21;7;131;54;1;1;?
2005;21;8;40;79;2;1;?
2005;21;9;65;7;0;0;?
2005;22;1;55;40;1;1;?
2005;22;2;54;9;1;2;?
2005;22;3;7;134;0;1;?
2005;22;4;79;131;1;0;?
2005;22;5;6;107;3;2;?
2005;22;6;76;83;2;0;?
2005;22;7;87;65;2;0;?
2005;22;8;16;81;2;1;?
2005;22;9;91;100;1;2;?
2005;23;1;40;91;5;2;?
2005;23;2;81;76;0;2;?
2005;23;3;65;6;0;3;?
2005;23;4;131;55;2;1;?
2005;23;5;134;87;2;0;?
2005;23;6;9;79;2;0;?
2005;23;7;83;7;1;0;?
2005;23;8;100;16;0;2;?
2005;23;9;107;54;2;1;?
2005;24;1;7;81;1;1;?
2005;24;2;6;134;1;1;?
2005;24;3;79;107;3;0;?
2005;24;4;55;9;1;2;?
2005;24;5;54;65;2;4;?
2005;24;6;40;100;1;2;?
2005;24;7;91;131;1;1;?
2005;24;8;87;83;2;0;?
2005;24;9;76;16;1;1;?
2005;25;1;107;55;0;0;?
2005;25;2;134;54;0;3;?
2005;25;3;81;87;3;0;?
2005;25;4;16;7;0;0;?
2005;25;5;131;40;0;0;?
2005;25;6;83;6;1;0;?
2005;25;7;65;79;3;4;?
2005;25;8;9;91;2;0;?
2005;25;9;100;76;3;0;?
2005;26;1;87;16;1;1;?
2005;26;2;7;76;2;1;?
2005;26;3;55;65;1;0;?
